adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE		0	[{'id': 28, 'name': 'Action'}]		12911	tt0199481	fr	VercingÃ©torix	In the year 60 B.C. a group of Druids, including the arch-druid Guttuart (Max von Sydow), witness the passing of a comet and interpret it as the sign of the coming of a king for their country Gaul, which has not had a king for a long time. Guttuart goes to Gergovia, the capital of the Arvenes tribe, to attend a meeting of Gallic tribal chieftains. The young boy Vercingetorix, along with his friend the young girl Eponia, sneak into a large cavern where Celtill, Vercingetorix's father and chieftain of the Arvenes, hosts the meeting of chieftains with the intention of proclaiming himself king of all Gauls. When Celtill shows off the crown once worn by the old kings of Gaul, an arrow from two Roman spies (dressed as Gauls) hits Celtill in the back.	1.050541	/84DIckAVzoT3dBkZtII2flYONJ1.jpg	[{'name': 'TÃ©lÃ©film Canada', 'id': 806}, {'name': 'M6 Films', 'id': 1115}, {'name': 'TF1 International', 'id': 7799}, {'name': 'Centre National de la CinÃ©matographie (CNC)', 'id': 18367}, {'name': 'Eiffel Productions', 'id': 44510}, {'name': 'Transfilm', 'id': 48188}, {'name': 'La MutualitÃ© FranÃ§aise', 'id': 87606}, {'name': 'SMK Limited', 'id': 87607}]	[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'FR', 'name': 'France'}]	1/24/2001	0	124	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		The Gaul	FALSE	2.9	12
FALSE		0	[{'id': 18, 'name': 'Drama'}]		411656	tt4482938	nl	Tonio	On 23 May 2010, 21-year-old Tonio van der Heijden was hit by a car and taken in a critical condition to hospital, where he died. A tragic event that drastically changed the lives of his parents, who watched their only son pass away in intensive care. Reminded of his life by everything around and inside them, Tonio's life left a legacy of phantom pain for his parents who mourn, and struggle to prevent their own lives from being dragged into a downward spiral of sorrow.	0.981837	/gWE76ChT5in75LHlGrrUWWxU3Ox.jpg	[{'name': 'NL Film', 'id': 5573}, {'name': 'NTR', 'id': 22294}, {'name': 'September Films', 'id': 57439}]	[{'iso_3166_1': 'NL', 'name': 'Netherlands'}]	10/13/2016	0	100	[{'iso_639_1': 'nl', 'name': 'Nederlands'}]	Released		Tonio	FALSE	6.3	3
FALSE		8000000	[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]		404378	tt3606888	en	A Street Cat Named Bob	Based on the international best selling book. The true feel good story of how James Bowen, a busker and recovering drug addict, had his life transformed when he met a stray ginger cat.	9.609879	/6gJ4ENXs2thjxe0mK8TjAZOOPMT.jpg	[{'name': 'Prescience', 'id': 6901}, {'name': 'Iris productions', 'id': 6938}, {'name': 'Shooting Script Films', 'id': 78727}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	11/4/2016	82703	103	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Sometimes it takes nine lives to save one	A Street Cat Named Bob	FALSE	7.5	195
FALSE	{'id': 155421, 'name': 'Mr. Vampire Collection', 'poster_path': None, 'backdrop_path': None}	0	[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]		67343	tt0091293	cn	æ®­å±å®¶æ—	Modern grave robbing "archeologists" find perfectly preserved specimens from the past of a man, a woman, and their child. Unbeknownst to the scientist and his two bumbling assistants, these are vampires immobilized only by the paper spells pasted on their foreheads. While transporting the child to a buyer, its spell blows off and the vampire child escapes and befriends some local children. Eventually, the parent vampires are also awakened and escape, but by now the local herbalist is on their trail to destroy them.	0.692027	/tLt23Fk9xMJZ6BGJ7Mre1Vut0Mx.jpg	[]	[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]	8/15/1986	0	89	[]	Released		Mr. Vampire 2	FALSE	7	4
FALSE		0	[{'id': 37, 'name': 'Western'}]		31390	tt0439504	en	Brothers in Arms	Old West. New Soul. Big Payback.	1.061451	/xFAJXxmluWU1L0PlcPOsRLcvnhQ.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1/1/2005	0	85	[{'iso_639_1': 'en', 'name': 'English'}]	Released	A revisionist western	Brothers in Arms	FALSE	2.7	5
FALSE	{'id': 52785, 'name': 'xXx Collection', 'poster_path': '/omRo1Pw4phlELRgYOQ7RyAlccLt.jpg', 'backdrop_path': '/g9Q2dmbxd1F2hHB5VslPbqGM1JV.jpg'}	85000000	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}]	http://returnofxandercage.com	47971	tt1293847	en	xXx: Return of Xander Cage	Extreme athlete turned government operative Xander Cage comes out of self-imposed exile, thought to be long dead, and is set on a collision course with deadly alpha warrior Xiang and his team in a race to recover a sinister and seemingly unstoppable weapon known as Pandora's Box. Recruiting an all-new group of thrill-seeking cohorts, Xander finds himself enmeshed in a deadly conspiracy that points to collusion at the highest levels of world governments.	17.918269	/yNsdyNbQqaKN0TQxkHMws2KLTJ6.jpg	[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Revolution Studios', 'id': 497}, {'name': 'One Race Films', 'id': 7154}, {'name': 'Rox Productions', 'id': 88943}, {'name': 'Maple Cage Productions', 'id': 88944}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1/13/2017	346147658	107	[{'iso_639_1': 'en', 'name': 'English'}]	Released	There are no more patriots, just rebels and tyrants.	xXx: Return of Xander Cage	FALSE	5.5	1497
FALSE		7400000	[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]	http://stxmovies.com/thebyebyeman/	292280	tt4030600	en	The Bye Bye Man	When three college students move into an old house off campus, they unwittingly unleash a supernatural entity known as The Bye Bye Man, who comes to prey upon them once they discover his name. The friends must try to save each other, all the while keeping The Bye Bye Man's existence a secret to save others from the same deadly fate.	19.225832	/bape74Eeli5NJ6x4UKuUr604xXh.jpg	[{'name': 'Intrepid Pictures', 'id': 1224}, {'name': 'Los Angeles Media Fund (LAMF)', 'id': 85283}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1/12/2017	26667197	96	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Don't think it. Don't say it.	The Bye Bye Man	FALSE	5.1	262
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		418688	tt3458118	en	Blood on the Mountain	'Blood on the Mountain' focuses on the environmental and economic injustice and corporate control in West Virginia and its rippling effect on all American workers. This film will tell the story of a hard-working people who have historically had limited choices and have never benefited fairly from the rich natural resources of their land. The failure to diversify the economy has insured control by outside, unrestricted corporations with the support of politicians kept in their positions by these very same companies.	0.202625	/bFl2Jg0CApyDagtp4hAIigzKcXX.jpg	[]	[]	5/26/2016	0	93	[]	Released		Blood on the Mountain	FALSE	8.7	3
FALSE		0	[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}]	http://www.prevengemovie.co.uk/	395982	tt5154288	en	Prevenge	A pregnant widow, believing herself to be guided by her unborn child, embarks on a homicidal rampage.	7.651227	/5OWrwvKscVc7Md0IvtTLZmjXbKt.jpg	[{'name': 'Western Edge Pictures', 'id': 21873}, {'name': 'Gennaker', 'id': 69334}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	2/10/2017	0	88	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Prevenge	FALSE	6.1	43
FALSE	{'id': 325470, 'name': 'The Lego Movie Collection', 'poster_path': '/hsBJxdgF1BK1M98dWAaikvTlym7.jpg', 'backdrop_path': '/sQNiamRBTh2aTjQ8aYCJ69MngTM.jpg'}	80000000	[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]	http://www.legobatman.com	324849	tt4116284	en	The Lego Batman Movie	In the irreverent spirit of fun that made â€œThe Lego Movieâ€ a worldwide phenomenon, the self-described leading man of that ensembleâ€”Lego Batmanâ€”stars in his own big-screen adventure. But there are big changes brewing in Gotham, and if he wants to save the city from The Jokerâ€™s hostile takeover, Batman may have to drop the lone vigilante thing, try to work with others and maybe, just maybe, learn to lighten up.	17.070748	/snGwr2gag4Fcgx2OGmH9otl6ofW.jpg	[{'name': 'Lin Pictures', 'id': 2723}, {'name': 'Warner Bros. Animation', 'id': 2785}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Animal Logic', 'id': 8089}, {'name': 'DC Entertainment', 'id': 9993}, {'name': 'Lord Miller', 'id': 77973}, {'name': 'LEGO System A/S', 'id': 85983}]	[{'iso_3166_1': 'DK', 'name': 'Denmark'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	2/8/2017	311950384	104	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Always be yourself. Unless you can be Batman.	The Lego Batman Movie	FALSE	7.2	1473
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 99, 'name': 'Documentary'}, {'id': 18, 'name': 'Drama'}]	http://www.touchingthevoid.co.uk/news_item13.asp	58820	tt1101637	it	L'eco Del Silenzio	In The Beckoning Silence, Joe Simpson, whose amazing battle for survival featured in the multi-award winning "Touching the Void", travels to the treacherous North Face of the Eiger to tell the story of one of mountaineering's most epic tragedies. As a child, it was this story and that of one of the climbers in particular, that first captured Simpson's imagination and inspired him to take up mountaineering.	0.439807	/g84iK6uQEFKfjxaNfyZvEgsn2WT.jpg	[{'name': 'Darlow Smithson Productions', 'id': 2015}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	10/22/2007	0	73	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]	Released		The Beckoning Silence	FALSE	6.7	10
FALSE		0	[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]	http://www.closertogodmovie.com/	266882	tt3457486	en	Closer to God	A scientist on the cutting edge clones the first a person, but events unwravel when news leaks out before his team is prepared.	2.225578	/m9bj6OE7y6b3CcwOTCY4L5QWPpE.jpg	[{'name': 'LC Pictures', 'id': 80656}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/3/2015	0	81	[{'iso_639_1': 'en', 'name': 'English'}]	Released	To Err Is Human	Closer to God	FALSE	5.5	15
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		126143	tt2090582	en	Of Two Minds	Of Two Minds explores the extraordinary lives, struggles and successes of three unique and compelling people living with bipolar disorder in America today. Through a combination of intimate veritÃ© and revealing interviews, we experience what it feels like to be bipolar - from exquisite feelings of grandiosity and sensuality to the depths of despair and depression. A journey from the painful to the painfully funny, Of Two Minds puts a human face on the illness, opening an engaging, harrowing and perception-changing view on those all around us who live in bipolar's shadows...our sisters and brothers, parents and friends, and ourselves.	0.390121	/drnX3ihb9DbJZLtbUe7C1PUkFW6.jpg	[]	[]	11/1/2012	0	96	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Of Two Minds	FALSE	8	2
FALSE		0	[]		332288	tt0436116	en	Bigfootville	Hunting Bigfoot in the mountains of South East Oklahoma...	0.003294	/dW0y3GsrEQUDkfBdxqBBgLcV49Z.jpg	[]	[]	9/20/2002	0	0	[]	Released		Bigfootville	FALSE	0	0
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]		76420	tt1986806	en	DC Showcase: Catwoman	Catwoman attempts to track down a mysterious cargo shipment that is linked to a Gotham City crime boss called Rough Cut.	2.748168	/7WsuIv9X4jsUqVX4KBKzG86A1Bc.jpg	[{'name': 'DC Comics', 'id': 429}, {'name': 'Warner Bros. Animation', 'id': 2785}, {'name': 'Warner Premiere', 'id': 4811}, {'name': 'DC Entertainment', 'id': 9993}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/18/2011	0	15	[{'iso_639_1': 'en', 'name': 'English'}]	Released		DC Showcase: Catwoman	FALSE	6.5	36
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]		269246	tt3643216	en	Batman Beyond Darwyn Cooke's Batman 75th Anniversary Short	Terry faces off against a much younger Batman	0.850141	/htStH5hUh823rKRaFfccGxpD4N.jpg	[{'name': 'DC Comics', 'id': 429}, {'name': 'Warner Bros. Animation', 'id': 2785}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	4/19/2014	0	1	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Batman Beyond Darwyn Cooke's Batman 75th Anniversary Short	FALSE	7.7	12
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}]		264170	tt3643208	en	Batman: Strange Days	Celebrating Batmanâ€™s 75th anniversary, DC Entertainment and Warner Bros. Animation have debuted this new animated short for the cultural icon.	3.138299	/qgsoPhctRPbP4UYYBDpjHmuXsYe.jpg	[{'name': 'DC Comics', 'id': 429}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	4/9/2014	0	3	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Batman: Strange Days	FALSE	7.5	37
FALSE		0	[{'id': 99, 'name': 'Documentary'}, {'id': 16, 'name': 'Animation'}]	http://www.dccomics.com/	256421	tt3254454	en	Superman 75	An animated short about the 75 years of Superman	1.22198	/iTCXQX0aucY3DjXP7AiD3vHFVCi.jpg	[{'name': 'Warner Bros. Animation', 'id': 2785}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/15/2013	0	2	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		Superman 75	FALSE	7.4	19
FALSE		0	[{'id': 10770, 'name': 'TV Movie'}, {'id': 99, 'name': 'Documentary'}]		327083	tt0300611	es	The Victoria's Secret Fashion Show 2001		0.01268	/ml3lxC0oht129AhuykPwgjC6PSY.jpg	[{'name': 'Tenth Planet Productions', 'id': 2933}, {'name': 'Intimate Brands Inc.', 'id': 75969}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	11/15/2001	0	50	[{'iso_639_1': 'en', 'name': 'English'}]	Released		The Victoria's Secret Fashion Show 2001	TRUE	0	0
FALSE		0	[]		148039	tt0263206	en	Christmas Time In South Park	There's no better time of year than Christmas, especially in South Park. So, stop fighting with the family, gather 'round the fire and watch these classic South Park episodes. Join in as the citizens of South Park sing many of everyone's favorite holiday classics like, "Mr Hankey, the Christmas Poo" and "Christmas Time in Hell". See the boys bring Christmas to Iraq and learn how hard it is to be a Jew during this holiday season. Christmas is a time when we all can put aside our differences and agree on what the holidays are really about: presents!	1.125323	/diKY4lZRcaxn8uXdcJ6k4c7RdfO.jpg	[]	[]	10/9/2000	0	154	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Howdy ho!	Christmas Time In South Park	TRUE	7.8	23
FALSE		0	[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]		16487	tt0122264	en	The Spirit of Christmas	Four carolling children meet Jesus and Santa Claus and learn the true meaning of Christmas.	1.410367	/84ynFOYdRufCQu2ynv6e8AxFv6j.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1/1/1995	0	5	[{'iso_639_1': 'en', 'name': 'English'}]	Released		The Spirit of Christmas	FALSE	7.7	9
FALSE		0	[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]		16486	tt0144618	en	The Spirit of Christmas	Four children, all but one of whom go unnamed, build a snowman which comes to life and threatens their town.	0.130903	/1c4rmcLhmaB6ZmGYIMnrijhJG9L.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	12/1/1992	0	4	[{'iso_639_1': 'en', 'name': 'English'}]	Released		The Spirit of Christmas	FALSE	7	7
FALSE	{'id': 101385, 'name': 'Trailer Park Boys Collection', 'poster_path': '/rnpQXPaiiS90KidhNI34maU9aiW.jpg', 'backdrop_path': '/wy72negkJZcoOKkYkaWR7qgSXSF.jpg'}	0	[{'id': 35, 'name': 'Comedy'}]		26461	tt1324027	en	Trailer Park Boys: Say Goodnight to the Bad Guys	"Say goodnight to the bad guys" picks up where "A Sh*t river runs through it" left off. it's a year after the events of A.S.R.R.T.I and Ricky, Julian, and bubbles are rich with cash, but Julian sits on the money for a year claiming "movies like casino prove that waving money around right away is a bad idea." and then hides it in his newly purchased Delorean (AKA car from back to the future)	0.658229	/kBiXi4ArWFds3RP9xm13ReLry1z.jpg	[{'name': 'Topsail Entertainment', 'id': 4518}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}]	12/7/2008	0	60	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Trailer Park Boys: Say Goodnight to the Bad Guys	FALSE	7.6	18
FALSE		0	[{'id': 18, 'name': 'Drama'}]		38878	tt0385278	en	She's Too Young	A mother/daughter relationship is thrown off balance when the mother (Marcia Gay Harden) discovers that her "good girl" daughter (Alexis Dziena) is part of a group who are engaging in sexual activities with multiple partners. Such activity results in an outbreak of sexually transmitted diseases.	0.384404	/AuSuhgxpbsDMogfO1hW6e0QSi1A.jpg	[{'name': 'Jaffe/Braunstein Films', 'id': 5003}, {'name': 'Bleecker Street Films', 'id': 19414}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	2/16/2004	0	88	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Her 14-year-old daughter's not fast... she's just keeping up.	She's Too Young	FALSE	5.4	7
FALSE		0	[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}]		43641	tt1701223	en	Superman/Shazam!: The Return of Black Adam	Chosen the worldâ€™s protector against the Seven Deadly Enemies of Man â€“ pride, envy, greed, hatred, selfishness, laziness and injustice â€“ young Billy Batson accepts his destiny as Captain Marvel. Battling alongside Superman against nefarious Black Adam, Billy soon discovers the challenge super heroes ultimately face: is it revenge or justice?	3.566333	/b6NWMr2oVc8Ajpm1N0nceoK1Pae.jpg	[{'name': 'DC Comics', 'id': 429}, {'name': 'Warner Premiere', 'id': 4811}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	11/9/2010	0	25	[{'iso_639_1': 'en', 'name': 'English'}]	Released	We fight for those you can't fight for themselves!	Superman/Shazam!: The Return of Black Adam	FALSE	7.1	77
FALSE		0	[{'id': 35, 'name': 'Comedy'}]		365037	tt3599642	en	Swearnet Live	"Trailer Park Boys" John Paul Tremblay, Robb Wells and Mike Smith host this foulmouthed live kick-off of their Web-based Swearnet network.	0.406664	/pOgPcZc2Furi3pSjt5iWmp5eTbh.jpg	[{'name': 'Netflix', 'id': 59811}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}]	10/1/2014	0	75	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Swearnet Live	FALSE	6	2
FALSE		0	[{'id': 35, 'name': 'Comedy'}]	http://www.netflix.com	274326	tt3580052	en	Trailer Park Boys - Live in F**kin' Dublin	The boys head to Ireland after winning a contest to see Rush but are arrested by immigration and must perform a community service puppet show.	1.063387	/25EGgZjeiQQJQHYz9yWs22zgyFF.jpg	[]	[]	5/1/2014	0	81	[]	Released		Trailer Park Boys - Live in F**kin' Dublin	FALSE	6	12
